ID,AGE
1,42
2,81
3,52
4,82
5,56
6,75
7,74
8,67
9,69
10,78
11,65
12,81
13,68
14,25
15,77
16,74
17,86
18,66
19,64
20,50
21,79
22,85
23,71
24,75
25,87
26,66
27,75
28,83
29,68
30,83
31,60
32,73
33,74
34,48
35,53
36,40
37,90
38,73
39,48
40,75
41,86
42,73
43,65
44,72
45,65
46,74
47,55
48,53
49,67
50,54
51,70
52,80
53,87
54,49
55,102
56,28
57,70
58,70
59,79
60,73
61,85
62,43
63,62
64,80
65,63
66,88
67,83
68,44
69,59
70,67
71,65
72,29
73,79
74,47
75,88
76,63
77,79
78,38
79,74
80,82
81,73
82,72
83,76
84,90
85,69
86,54
87,61
88,48
89,82
90,79
91,72
92,76
93,89
94,39
95,63
96,75
97,73
98,76
99,81
100,78
101,49
102,52
103,65
104,70
105,85
106,73
107,84
108,67
109,41
110,61
111,49
112,51
113,83
114,67
115,64
116,64
117,62
118,54
119,61
120,70
121,63
122,84
123,22
124,41
125,35
126,62
127,57
128,58
129,70
130,28
131,80
132,65
133,86
134,44
135,30
136,46
137,49
138,41
139,51
140,90
141,47
142,24
143,87
144,55
145,54
146,44
147,60
148,43
149,54
150,70
151,82
152,42
153,68
154,45
155,60
156,48
157,88
158,39
159,92
160,65
161,75
162,53
163,57
164,21
165,27
166,56
167,48
168,65
169,49
170,60
171,50
172,63
173,81
174,51
175,64
176,81
177,83
178,34
179,52
180,71
181,77
182,59
183,52
184,76
185,42
186,28
187,63
188,88
189,65
190,30
191,53
192,57
193,56
194,79
195,80
196,62
197,63
198,77
199,73
200,62
201,79
202,80
203,66
204,50
205,79
206,51
207,87
208,91
209,49
210,27
211,54
212,86
213,53
214,66
215,73
216,65
217,84
218,57
219,53
220,76
221,61
222,36
223,93
224,60
225,49
226,59
227,67
228,61
229,83
230,83
231,72
232,67
233,61
234,57
235,69
236,52
237,51
238,65
239,69
240,74
241,76
242,64
243,76
244,69
245,56
246,74
247,85
248,21
249,45
250,82
251,63
252,22
253,77
254,62
255,54
256,74
257,83
258,60
259,24
260,76
261,70
262,82
263,69
264,54
265,62
266,59
267,80
268,70
269,65
270,52
271,67
272,73
273,77
274,84
275,70
276,35
277,63
278,27
279,62
280,45
281,73
282,20
283,60
284,31
285,81
286,84
287,65
288,91
289,79
290,73
291,77
292,72
293,47
294,63
295,72
296,85
297,76
298,82
299,64
300,64
301,65
302,55
303,64
304,81
305,67
306,74
307,55
308,71
309,40
310,79
311,74
312,56
313,64
314,69
315,58
316,61
317,53
318,58
319,56
320,27
321,66
322,68
323,56
324,58
325,61
326,83
327,64
328,78
329,19
330,81
331,62
332,61
333,40
334,58
335,49
336,58
337,75
338,22
339,71
340,66
341,76
342,57
343,89
344,44
345,53
346,45
347,54
348,83
349,68
350,58
351,65
352,55
353,43
354,70
355,73
356,46
357,47
358,74
359,53
360,66
361,62
362,58
363,84
364,84
365,60
366,55
367,60
368,62
369,46
370,61
371,59
372,31
373,26
374,79
375,65
376,24
377,42
378,51
379,53
380,71
381,45
382,76
383,62
384,70
385,53
386,80
387,60
388,58
389,61
390,54
391,41
392,80
393,77
394,67
395,22
396,74
397,44
398,48
399,88
400,86
401,55
402,55
403,35
404,56
405,75
406,54
407,42
408,32
409,62
410,68
411,70
412,58
413,71
414,79
415,78
416,47
417,74
418,59
419,78
420,79
421,83
422,32
423,66
424,49
425,60
426,74
427,82
428,85
429,70
430,85
431,48
432,28
433,70
434,49
435,60
436,53
437,75
438,61
439,54
440,68
441,64
442,47
443,32
444,62
445,75
446,50
447,74
448,59
449,63
450,40
451,80
452,62
453,53
454,84
455,35
456,30
457,67
458,49
459,69
460,69
461,60
462,71
463,72
464,73
465,79
466,69
467,69
468,59
469,78
470,77
471,72
472,93
473,78
474,56
475,43
476,56
477,63
478,61
479,68
480,55
481,56
482,67
483,50
484,41
485,32
486,22
487,56
488,60
489,63
490,56
491,39
492,58
493,77
494,28
495,85
496,62
497,55
498,62
499,69
500,30
501,62
502,43
503,76
504,61
505,45
506,51
507,48
508,67
509,56
510,73
511,59
512,75
513,19
514,96
515,69
516,25
517,75
518,59
519,22
520,67
521,49
522,71
523,76
524,55
525,55
526,47
527,50
528,67
529,84
530,75
531,57
532,56
533,46
534,90
535,41
536,53
537,22
538,71
539,59
540,46
541,68
542,54
543,70
544,22
545,60
546,82
547,65
548,27
549,81
550,31
551,74
552,54
553,79
554,66
555,78
556,60
557,80
558,70
559,18
560,60
561,62
562,36
563,47
564,71
565,52
566,65
567,54
568,52
569,66
570,36
571,26
572,26
573,51
574,55
575,29
576,54
577,66
578,49
579,60
580,42
581,39
582,70
583,77
584,72
585,68
586,50
587,82
588,78
589,61
590,75
591,72
592,84
593,44
594,59
595,56
596,68
597,60
598,50
599,37
600,58
601,69
602,74
603,71
604,81
605,53
606,56
607,89
608,71
609,41
610,81
611,80
612,75
613,31
614,57
615,50
616,74
617,57
618,87
619,37
620,52
621,46
622,44
623,67
624,71
625,54
626,58
627,47
628,66
629,77
630,42
631,75
632,66
633,47
634,80
635,55
636,83
637,47
638,74
639,58
640,70
641,58
642,64
643,90
644,36
645,69
646,60
647,72
648,88
649,21
650,93
651,68
652,77
653,75
654,29
655,63
656,54
657,85
658,46
659,75
660,77
661,75
662,70
663,52
664,61
665,41
666,36
667,67
668,91
669,68
670,75
671,67
672,64
673,55
674,40
675,57
676,59
677,79
678,62
679,38
680,35
681,85
682,65
683,34
684,78
685,53
686,28
687,53
688,25
689,88
690,70
691,55
692,59
693,43
694,69
695,63
696,55
697,67
698,68
699,79
700,68
701,84
702,24
703,36
704,54
705,87
706,79
707,41
708,34
709,25
710,77
711,68
712,53
713,80
714,41
715,52
716,51
717,88
718,22
719,69
720,60
721,53
722,72
723,75
724,57
725,59
726,67
727,68
728,80
729,39
730,53
731,49
732,52
733,67
734,51
735,42
736,46
737,73
738,66
739,65
740,60
741,51
742,64
743,66
744,37
745,60
746,52
747,88
748,45
749,32
750,52
751,70
752,47
753,60
754,57
755,67
756,53
757,74
758,53
759,65
760,71
761,89
762,39
763,45
764,37
765,44
766,54
767,68
768,69
769,90
770,61
771,92
772,40
773,71
774,44
775,60
776,44
777,65
778,57
779,34
780,85
781,62
782,69
783,39
784,48
785,44
786,60
787,72
788,44
789,45
790,19
791,54
792,23
793,76
794,41
795,93
796,43
797,50
798,72
799,84
800,62
801,72
802,48
803,83
804,50
805,62
806,65
807,68
808,46
809,88
810,39
811,64
812,73
813,67
814,67
815,22
816,77
817,69
818,68
819,40
820,67
821,48
822,54
823,57
824,62
825,58
826,71
827,45
828,65
829,65
830,68
831,22
832,55
833,21
834,68
835,32
836,20
837,64
838,27
839,55
840,81
841,71
842,69
843,50
844,60
845,67
846,88
847,27
848,83
849,76
850,51
851,49
852,53
853,61
854,71
855,87
856,61
857,73
858,70
859,72
860,50
861,58
862,38
863,72
864,67
865,25
866,81
867,50
868,92
869,38
870,88
871,58
872,65
873,75
874,45
875,66
876,52
877,52
878,83
879,44
880,52
881,54
882,52
883,73
884,58
885,84
886,69
887,54
888,57
889,37
890,62
891,69
892,33
893,78
894,69
895,57
896,39
897,40
898,43
899,77
900,72
901,77
902,60
903,65
904,74
905,37
906,64
907,31
908,56
909,76
910,65
911,53
912,25
913,55
914,77
915,51
916,81
917,47
918,50
919,65
920,74
921,60
922,56
923,54
924,20
925,62
926,54
927,73
928,77
929,82
930,64
931,48
932,54
933,24
934,26
935,64
936,49
937,58
938,84
939,75
940,52
941,42
942,65
943,74
944,83
945,71
946,65
947,50
948,63
949,69
950,59
951,78
952,91
953,56
954,82
955,74
956,78
957,67
958,66
959,61
960,44
961,54
962,59
963,56
964,60
965,75
966,53
967,74
968,77
969,79
970,40
971,70
972,64
973,63
974,75
975,83
976,86
977,76
978,40
979,81
980,62
981,45
982,41
983,87
984,74
985,77
986,56
987,88
988,33
989,52
990,75
991,70
992,40
993,88
994,48
995,72
996,29
997,23
998,58
999,44
1000,56
1001,85
1002,69
1003,50
1004,61
1005,20
1006,60
1007,57
1008,62
1009,24
1010,65
1011,60
1012,44
1013,26
1014,62
1015,49
1016,51
1017,78
1018,79
1019,53
1020,62
1021,66
1022,38
1023,65
1024,22
1025,79
1026,64
1027,62
1028,53
1029,63
1030,58
1031,47
1032,47
1033,51
1034,52
1035,43
1036,60
1037,40
1038,57
1039,66
1040,62
1041,35
1042,63
1043,43
1044,66
1045,49
1046,75
1047,74
1048,74
1049,43
1050,35
1051,49
1052,83
1053,60
1054,69
1055,61
1056,83
1057,66
1058,65
1059,44
1060,45
1061,52
1062,68
1063,51
1064,51
1065,52
1066,65
1067,69
1068,63
1069,28
1070,64
1071,76
1072,87
1073,44
1074,51
1075,31
1076,78
1077,22
1078,68
1079,58
1080,89
1081,57
1082,44
1083,58
1084,73
1085,77
1086,63
1087,62
1088,61
1089,40
1090,76
1091,38
1092,74
1093,89
1094,62
1095,32
1096,68
1097,73
1098,73
1099,73
1100,45
1101,93
1102,73
1103,64
1104,63
1105,66
1106,84
1107,56
1108,82
1109,68
1110,64
1111,31
1112,50
1113,63
1114,57
1115,64
1116,91
1117,19
1118,82
1119,56
1120,56
1121,68
1122,83
1123,18
1124,26
1125,35
1126,85
1127,55
1128,50
1129,79
1130,58
1131,90
1132,62
1133,55
1134,76
1135,68
1136,78
1137,43
1138,73
1139,78
1140,72
1141,57
1142,34
1143,57
1144,67
1145,49
1146,89
1147,52
1148,53
1149,85
1150,71
1151,60
1152,36
1153,76
1154,89
1155,48
1156,46
1157,24
1158,62
1159,39
1160,73
1161,86
1162,36
1163,47
1164,72
1165,31
1166,57
1167,61
1168,62
1169,58
1170,71
1171,70
1172,71
1173,68
1174,88
1175,75
1176,52
1177,83
1178,64
1179,74
1180,58
1181,65
1182,68
1183,69
1184,78
1185,69
1186,87
1187,58
1188,62
1189,46
1190,69
1191,76
1192,82
1193,67
1194,46
1195,79
1196,56
1197,69
1198,38
1199,43
1200,69
1201,59
1202,47
1203,88
1204,50
1205,69
1206,66
1207,66
1208,51
1209,58
1210,86
1211,57
1212,58
1213,77
1214,42
1215,78
1216,63
1217,58
1218,65
1219,69
1220,78
1221,67
1222,25
1223,41
1224,78
1225,92
1226,73
1227,53
1228,63
1229,48
1230,73
1231,51
1232,75
1233,55
1234,70
1235,83
1236,56
1237,46
1238,76
1239,48
1240,44
1241,68
1242,79
1243,54
1244,39
1245,64
1246,56
1247,66
1248,72
1249,55
1250,73
1251,72
1252,86
1253,40
1254,69
1255,91
1256,81
1257,60
1258,78
1259,62
1260,74
1261,78
1262,63
1263,58
1264,60
1265,71
1266,33
1267,25
1268,87
1269,87
1270,57
1271,89
1272,68
1273,69
1274,59
1275,51
1276,65
1277,64
1278,63
1279,54
1280,33
1281,62
1282,76
1283,74
1284,75
1285,72
1286,90
1287,78
1288,57
1289,82
1290,73
1291,63
1292,68
1293,81
1294,62
1295,51
1296,35
1297,67
1298,67
1299,83
1300,49
1301,55
1302,53
1303,56
1304,67
1305,38
1306,71
1307,49
1308,57
1309,93
1310,39
1311,68
1312,57
1313,54
1314,64
1315,79
1316,56
1317,78
1318,68
1319,86
1320,82
1321,46
1322,54
1323,81
1324,59
1325,59
1326,51
1327,69
1328,68
1329,63
1330,58
1331,63
1332,79
1333,58
1334,88
1335,75
1336,42
1337,62
1338,79
1339,46
1340,92
1341,75
1342,22
1343,61
1344,48
1345,70
1346,75
1347,78
1348,77
1349,76
1350,30
1351,52
1352,55
1353,61
1354,65
1355,63
1356,82
1357,75
1358,59
1359,75
1360,50
1361,57
1362,44
1363,62
1364,58
1365,57
1366,31
1367,49
1368,58
1369,70
1370,73
1371,55
1372,50
1373,75
1374,52
1375,52
1376,75
1377,53
1378,35
1379,67
1380,80
1381,65
1382,55
1383,84
1384,68
1385,83
1386,74
1387,30
1388,64
1389,50
1390,42
1391,53
1392,62
1393,57
1394,41
1395,38
1396,56
1397,47
1398,46
1399,70
1400,57
1401,62
1402,85
1403,64
1404,65
1405,71
1406,54
1407,63
1408,62
1409,81
1410,50
1411,22
1412,68
1413,50
1414,62
1415,64
1416,61
1417,73
1418,80
1419,68
1420,18
1421,87
1422,67
1423,56
1424,60
1425,50
1426,34
1427,72
1428,37
1429,36
1430,48
1431,83
1432,70
1433,62
1434,67
1435,40
1436,63
1437,63
1438,65
1439,58
1440,87
1441,73
1442,51
1443,75
1444,60
1445,75
1446,38
1447,54
1448,71
1449,58
1450,47
1451,79
1452,51
1453,22
1454,77
1455,66
1456,45
1457,38
1458,48
1459,82
1460,64
1461,77
1462,69
1463,76
1464,80
1465,29
1466,58
1467,88
1468,54
1469,62
1470,47
1471,86
1472,32
1473,35
1474,51
1475,63
1476,41
1477,85
1478,51
1479,47
1480,64
1481,82
1482,66
1483,59
1484,42
1485,63
1486,21
1487,65
1488,55
1489,59
1490,44
1491,77
1492,52
1493,66
1494,76
1495,53
1496,74
1497,47
1498,56
1499,29
1500,42
1501,51
1502,61
1503,69
1504,76
1505,79
1506,26
1507,85
1508,23
1509,72
1510,56
1511,86
1512,59
1513,51
1514,82
1515,54
1516,55
1517,63
1518,46
1519,90
1520,87
1521,52
1522,73
1523,60
1524,78
1525,74
1526,29
1527,67
1528,57
1529,59
1530,61
1531,70
1532,49
1533,68
1534,33
1535,75
1536,76
1537,65
1538,63
1539,51
1540,58
1541,50
1542,28
1543,74
1544,90
1545,75
1546,74
1547,76
1548,57
1549,50
1550,47
1551,72
1552,66
1553,33
1554,23
1555,65
1556,84
1557,36
1558,56
1559,42
1560,55
1561,51
1562,47
1563,68
1564,72
1565,50
1566,60
1567,40
1568,64
1569,69
1570,62
1571,41
1572,35
1573,67
1574,82
1575,30
1576,61
1577,77
1578,88
1579,51
1580,51
1581,59
1582,49
1583,65
1584,59
1585,79
1586,64
1587,48
1588,66
1589,51
1590,43
1591,61
1592,31
1593,59
1594,58
1595,72
1596,60
1597,49
1598,57
1599,84
1600,86
1601,60
1602,75
1603,62
1604,76
1605,43
1606,77
1607,78
1608,56
1609,63
1610,68
1611,62
1612,72
1613,57
1614,57
1615,67
1616,78
1617,64
1618,52
1619,64
1620,76
1621,83
1622,57
1623,86
1624,56
1625,18
1626,63
1627,62
1628,57
1629,81
1630,66
1631,73
1632,68
1633,69
1634,79
1635,83
1636,68
1637,75
1638,83
1639,59
1640,52
1641,79
1642,51
1643,34
1644,54
1645,49
1646,73
1647,86
1648,65
1649,44
1650,61
1651,88
1652,56
1653,72
1654,44
1655,76
1656,66
1657,87
1658,25
1659,66
1660,65
1661,17
1662,65
1663,39
1664,69
1665,33
1666,56
1667,70
1668,57
1669,17
1670,80
1671,19
1672,61
1673,48
1674,76
1675,62
1676,72
1677,41
1678,50
1679,83
1680,74
1681,44
1682,58
1683,27
1684,55
1685,66
1686,35
1687,67
1688,78
1689,54
1690,58
1691,44
1692,38
1693,59
1694,52
1695,26
1696,60
1697,68
1698,67
1699,39
1700,44
1701,76
1702,98
1703,54
1704,82
1705,55
1706,58
1707,42
1708,55
1709,36
1710,78
1711,57
1712,61
1713,52
1714,28
1715,64
1716,65
1717,68
1718,62
1719,41
1720,51
1721,49
1722,34
1723,54
1724,52
1725,64
1726,67
1727,67
1728,73
1729,41
1730,53
1731,34
1732,59
1733,45
1734,90
1735,71
1736,52
1737,82
1738,65
1739,60
1740,70
1741,61
1742,80
1743,68
1744,75
1745,72
1746,42
1747,89
1748,46
1749,60
1750,79
1751,30
1752,77
1753,60
1754,70
1755,61
1756,86
1757,75
1758,90
1759,54
1760,69
1761,79
1762,85
1763,56
1764,31
1765,64
1766,83
1767,61
1768,32
1769,87
1770,56
1771,48
1772,54
1773,80
1774,77
1775,86
1776,67
1777,60
1778,59
1779,63
1780,78
1781,83
1782,61
1783,57
1784,45
1785,63
1786,52
1787,27
1788,58
1789,58
1790,60
1791,50
1792,48
1793,57
1794,73
1795,64
1796,49
1797,70
1798,52
1799,61
1800,83
1801,60
1802,58
1803,61
1804,39
1805,66
1806,67
1807,60
1808,46
1809,84
1810,54
1811,80
1812,86
1813,70
1814,77
1815,78
1816,61
1817,70
1818,58
1819,40
1820,89
1821,60
1822,78
1823,69
1824,77
1825,68
1826,70
1827,69
1828,58
1829,44
1830,82
1831,89
1832,68
1833,73
1834,80
1835,67
1836,45
1837,60
1838,50
1839,74
1840,74
1841,66
1842,44
1843,88
1844,76
1845,50
1846,61
1847,29
1848,79
1849,78
1850,56
1851,45
1852,35
1853,89
1854,68
1855,37
1856,57
1857,66
1858,58
