ID,AGE
1859,60
1860,42
1861,52
1862,26
1863,68
1864,17
1865,84
1866,40
1867,74
1868,86
1869,72
1870,60
1871,41
1872,62
1873,70
1874,62
1875,68
1876,66
1877,76
1878,72
1879,71
1880,78
1881,31
1882,64
1883,60
1884,58
1885,77
1886,46
1887,65
1888,37
1889,82
1890,74
1891,37
1892,69
1893,48
1894,50
1895,73
1896,86
1897,81
1898,78
1899,64
1900,62
1901,52
1902,76
1903,34
1904,53
1905,79
1906,82
1907,72
1908,69
1909,65
1910,58
1911,47
1912,55
1913,46
1914,66
1915,78
1916,64
1917,35
1918,82
1919,69
1920,45
1921,35
1922,59
1923,49
1924,75
1925,78
1926,41
1927,45
1928,29
1929,65
1930,59
1931,80
1932,81
1933,70
1934,60
1935,28
1936,84
1937,63
1938,83
1939,44
1940,61
1941,82
1942,46
1943,56
1944,78
1945,47
1946,22
1947,83
1948,36
1949,67
1950,63
1951,57
1952,80
1953,68
1954,37
1955,50
1956,44
1957,88
1958,53
1959,88
1960,51
1961,44
1962,77
1963,80
1964,85
1965,51
1966,28
1967,50
1968,64
1969,51
1970,56
1971,51
1972,73
1973,71
1974,68
1975,40
1976,81
1977,61
1978,71
1979,91
1980,20
1981,45
1982,42
1983,64
1984,45
1985,55
1986,67
1987,83
1988,78
1989,19
1990,70
1991,68
1992,66
1993,59
1994,52
1995,72
1996,58
1997,70
1998,56
1999,76
2000,68
2001,42
2002,40
2003,68
2004,66
2005,43
2006,51
2007,73
2008,46
2009,67
2010,73
2011,64
2012,53
2013,34
2014,56
2015,58
2016,53
2017,70
2018,56
2019,48
2020,59
2021,86
2022,67
2023,38
2024,55
2025,77
2026,54
2027,74
2028,53
2029,74
2030,59
2031,41
2032,74
2033,65
2034,58
2035,88
2036,76
2037,67
2038,86
2039,75
2040,72
2041,83
2042,64
2043,69
2044,41
2045,75
2046,50
2047,57
2048,38
2049,35
2050,62
2051,61
2052,54
2053,75
2054,81
2055,59
2056,94
2057,45
2058,62
2059,44
2060,23
2061,20
2062,65
2063,70
2064,76
2065,72
2066,55
2067,66
2068,67
2069,76
2070,67
2071,65
2072,75
2073,48
2074,55
2075,49
2076,75
2077,19
2078,86
2079,61
2080,25
2081,47
2082,66
2083,79
2084,68
2085,64
2086,62
2087,56
2088,55
2089,81
2090,34
2091,68
2092,42
2093,61
2094,85
2095,47
2096,45
2097,32
2098,67
2099,72
2100,28
2101,93
2102,29
2103,22
2104,53
2105,67
2106,64
2107,71
2108,57
2109,61
2110,76
2111,45
2112,93
2113,58
2114,58
2115,54
2116,72
2117,61
2118,70
2119,80
2120,28
2121,79
2122,39
2123,50
2124,78
2125,52
2126,59
2127,83
2128,67
2129,40
2130,91
2131,72
2132,45
2133,44
2134,65
2135,76
2136,32
2137,88
2138,73
2139,66
2140,74
2141,52
2142,66
2143,31
2144,54
2145,71
2146,73
2147,77
2148,73
2149,45
2150,56
2151,42
2152,75
2153,65
2154,62
2155,61
2156,81
2157,79
2158,84
2159,83
2160,64
2161,84
2162,70
2163,87
2164,74
2165,81
2166,79
2167,85
2168,58
2169,72
2170,88
2171,44
2172,29
2173,88
2174,67
2175,51
2176,28
2177,54
2178,65
2179,53
2180,69
2181,85
2182,72
2183,39
2184,47
2185,69
2186,51
2187,85
2188,47
2189,60
2190,73
2191,57
2192,78
2193,63
2194,58
2195,85
2196,71
2197,89
2198,57
2199,48
2200,64
2201,66
2202,82
2203,59
2204,66
2205,34
2206,66
2207,72
2208,66
2209,37
2210,57
2211,79
2212,63
2213,51
2214,49
2215,63
2216,61
2217,59
2218,55
2219,74
2220,51
2221,52
2222,58
2223,74
2224,74
2225,49
2226,62
2227,85
2228,65
2229,42
2230,62
2231,46
2232,47
2233,41
2234,63
2235,56
2236,62
2237,65
2238,73
2239,31
2240,68
2241,69
2242,76
2243,49
2244,26
2245,81
2246,75
2247,69
2248,40
2249,63
2250,70
2251,69
2252,52
2253,66
2254,76
2255,55
2256,82
2257,61
2258,65
2259,34
2260,59
2261,75
2262,49
2263,72
2264,53
2265,81
2266,83
2267,49
2268,77
2269,69
2270,84
2271,43
2272,69
2273,70
2274,49
2275,57
2276,55
2277,56
2278,79
2279,48
2280,80
2281,53
2282,88
2283,78
2284,67
2285,68
2286,77
2287,81
2288,52
2289,76
2290,52
2291,64
2292,43
2293,35
2294,70
2295,55
2296,70
2297,68
2298,56
2299,65
2300,63
2301,75
2302,71
2303,79
2304,64
2305,68
2306,34
2307,82
2308,53
2309,19
2310,65
2311,67
2312,74
2313,58
2314,79
2315,66
2316,53
2317,65
2318,66
2319,80
2320,68
2321,80
2322,48
2323,81
2324,73
2325,32
2326,27
2327,67
2328,43
2329,69
2330,57
2331,80
2332,85
2333,65
2334,34
2335,23
2336,68
2337,35
2338,55
2339,79
2340,60
2341,70
2342,70
2343,70
2344,76
2345,45
2346,83
2347,73
2348,37
2349,58
2350,80
2351,86
2352,77
2353,33
2354,57
2355,62
2356,77
2357,62
2358,45
2359,36
2360,60
2361,34
2362,51
2363,77
2364,42
2365,81
2366,57
2367,50
2368,50
2369,68
2370,51
2371,76
2372,59
2373,67
2374,25
2375,56
2376,74
2377,55
2378,42
2379,53
2380,71
2381,37
2382,49
2383,57
2384,44
2385,62
2386,62
2387,61
2388,70
2389,54
2390,57
2391,86
2392,92
2393,82
2394,55
2395,63
2396,85
2397,65
2398,49
2399,45
2400,58
2401,45
2402,70
2403,68
2404,54
2405,70
2406,62
2407,81
2408,66
2409,45
2410,78
2411,85
2412,72
2413,66
2414,54
2415,41
2416,48
2417,39
2418,64
2419,65
2420,60
2421,64
2422,72
2423,40
2424,62
2425,46
2426,35
2427,56
2428,66
2429,69
2430,73
2431,65
2432,53
2433,78
2434,57
2435,75
2436,52
2437,67
2438,70
2439,81
2440,86
2441,58
2442,70
2443,63
2444,76
2445,64
2446,70
2447,67
2448,19
2449,60
2450,92
2451,61
2452,66
2453,28
2454,80
2455,21
2456,51
2457,56
2458,58
2459,76
2460,80
2461,65
2462,65
2463,84
2464,55
2465,61
2466,55
2467,61
2468,50
2469,59
2470,63
2471,66
2472,75
2473,49
2474,92
2475,64
2476,83
2477,55
2478,84
2479,82
2480,88
2481,86
2482,37
2483,59
2484,59
2485,90
2486,76
2487,93
2488,74
2489,68
2490,70
2491,33
2492,54
2493,79
2494,79
2495,90
2496,72
2497,59
2498,45
2499,66
2500,67
2501,40
2502,40
2503,75
2504,51
2505,49
2506,31
2507,55
2508,60
2509,54
2510,51
2511,64
2512,44
2513,63
2514,53
2515,50
2516,20
2517,67
2518,21
2519,69
2520,76
2521,66
2522,70
2523,47
2524,61
2525,57
2526,53
2527,31
2528,57
2529,75
2530,56
2531,70
2532,61
2533,68
2534,53
2535,48
2536,55
2537,54
2538,87
2539,85
2540,82
2541,61
2542,89
2543,56
2544,62
2545,73
2546,60
2547,63
2548,54
2549,41
2550,69
2551,64
2552,48
2553,54
2554,58
2555,81
2556,64
2557,39
2558,73
2559,74
2560,64
2561,49
2562,51
2563,60
2564,63
2565,32
2566,61
2567,68
2568,85
2569,50
2570,87
2571,88
2572,49
2573,63
2574,39
2575,56
2576,62
2577,19
2578,82
2579,61
2580,46
2581,19
2582,87
2583,67
2584,64
2585,48
2586,68
2587,71
2588,67
2589,69
2590,32
2591,63
2592,63
2593,19
2594,81
2595,65
2596,23
2597,67
2598,79
2599,62
2600,38
2601,28
2602,68
2603,54
2604,87
2605,33
2606,65
2607,31
2608,49
2609,31
2610,77
2611,80
2612,69
2613,54
2614,73
2615,66
2616,65
2617,67
2618,70
2619,71
2620,54
2621,33
2622,45
2623,20
2624,66
2625,52
2626,31
2627,53
2628,25
2629,65
2630,65
2631,69
2632,49
2633,68
2634,52
2635,92
2636,43
2637,71
2638,52
2639,79
2640,65
2641,83
2642,52
2643,86
2644,66
2645,45
2646,62
2647,24
2648,62
2649,33
2650,52
2651,56
2652,71
2653,34
2654,45
2655,53
2656,71
2657,42
2658,72
2659,60
2660,36
2661,58
2662,75
2663,52
2664,24
2665,90
2666,31
2667,53
2668,68
2669,74
2670,66
2671,77
2672,56
2673,38
2674,69
2675,58
2676,70
2677,80
2678,63
2679,57
2680,19
2681,57
2682,51
2683,50
2684,48
2685,25
2686,36
2687,74
2688,67
2689,56
2690,66
2691,52
2692,42
2693,59
2694,44
2695,47
2696,79
2697,60
2698,59
2699,59
2700,60
2701,63
2702,59
2703,74
2704,67
2705,28
2706,71
2707,66
2708,60
2709,85
2710,73
2711,51
2712,83
2713,68
2714,91
2715,66
2716,88
2717,85
2718,22
2719,38
2720,84
2721,29
2722,84
2723,62
2724,54
2725,68
2726,53
2727,68
2728,65
2729,76
2730,66
2731,27
2732,75
2733,90
2734,80
2735,73
2736,46
2737,81
2738,50
2739,57
2740,67
2741,54
2742,78
2743,70
2744,60
2745,52
2746,54
2747,66
2748,27
2749,28
2750,64
2751,76
2752,76
2753,54
2754,43
2755,58
2756,65
2757,56
2758,51
2759,66
2760,73
2761,17
2762,49
2763,40
2764,34
2765,71
2766,29
2767,45
2768,77
2769,57
2770,84
2771,63
2772,66
2773,48
2774,75
2775,62
2776,60
2777,38
2778,67
2779,79
2780,69
2781,94
2782,54
2783,60
2784,78
2785,64
2786,82
2787,63
2788,47
2789,28
2790,53
2791,66
2792,60
2793,62
2794,68
2795,78
2796,78
2797,49
2798,55
2799,46
2800,71
2801,55
2802,63
2803,65
2804,64
2805,71
2806,26
2807,32
2808,63
2809,81
2810,55
2811,63
2812,76
2813,67
2814,70
2815,68
2816,32
2817,80
2818,79
2819,58
2820,79
2821,55
2822,84
2823,81
2824,37
2825,58
2826,77
2827,82
2828,75
2829,45
2830,68
2831,51
2832,67
2833,58
2834,25
2835,50
2836,55
2837,45
2838,72
2839,69
2840,52
2841,70
2842,51
2843,50
2844,40
2845,58
2846,57
2847,71
2848,61
2849,71
2850,69
2851,75
2852,49
2853,53
2854,42
2855,50
2856,23
2857,20
2858,51
2859,87
2860,56
2861,50
2862,81
2863,50
2864,53
2865,65
2866,88
2867,78
2868,45
2869,85
2870,34
2871,56
2872,39
2873,51
2874,64
2875,55
2876,55
2877,64
2878,43
2879,75
2880,89
2881,74
2882,62
2883,49
2884,62
2885,70
2886,81
2887,74
2888,80
2889,69
2890,71
2891,66
2892,56
2893,32
2894,57
2895,73
2896,68
2897,52
2898,54
2899,49
2900,66
2901,48
2902,53
2903,38
2904,40
2905,53
2906,70
2907,82
2908,64
2909,51
2910,84
2911,43
2912,83
2913,44
2914,39
2915,40
2916,79
2917,62
2918,55
2919,49
2920,79
2921,85
2922,75
2923,74
2924,67
2925,74
2926,69
2927,53
2928,55
2929,59
2930,68
2931,76
2932,51
2933,68
2934,53
2935,86
2936,44
2937,69
2938,47
2939,60
2940,62
2941,78
2942,93
2943,40
2944,86
2945,52
2946,76
2947,66
2948,66
2949,55
2950,51
2951,67
2952,45
2953,33
2954,18
2955,26
2956,92
2957,64
2958,83
2959,68
2960,74
2961,62
2962,56
2963,46
2964,53
2965,52
2966,83
2967,62
2968,57
2969,90
2970,52
2971,45
2972,65
2973,53
2974,41
2975,71
2976,71
2977,59
2978,94
2979,23
2980,78
2981,68
2982,58
2983,51
2984,85
2985,66
2986,51
2987,66
2988,87
2989,79
2990,64
2991,26
2992,70
2993,58
2994,57
2995,52
2996,77
2997,58
2998,81
2999,79
3000,39
3001,59
3002,80
3003,30
3004,23
3005,72
3006,74
3007,76
3008,65
3009,89
3010,28
3011,72
3012,71
3013,74
3014,68
3015,67
3016,75
3017,53
3018,50
3019,69
3020,53
3021,86
3022,69
3023,55
3024,29
3025,70
3026,59
3027,70
3028,75
3029,75
3030,53
3031,31
3032,56
3033,36
3034,51
3035,71
3036,36
3037,89
3038,73
3039,74
3040,57
3041,83
3042,77
3043,45
3044,85
3045,65
3046,51
3047,58
3048,73
3049,23
3050,53
3051,55
3052,57
3053,62
3054,50
3055,78
3056,63
3057,64
3058,32
3059,43
3060,49
3061,55
3062,53
3063,55
3064,71
3065,74
3066,77
3067,50
3068,62
3069,55
3070,83
3071,83
3072,79
3073,79
3074,90
3075,45
3076,39
3077,49
3078,49
3079,58
3080,49
3081,47
3082,60
3083,80
3084,45
3085,49
3086,59
3087,65
3088,71
3089,22
3090,70
3091,72
3092,69
3093,38
3094,56
3095,74
3096,70
3097,73
3098,77
3099,31
3100,67
3101,28
3102,32
3103,63
3104,69
3105,70
3106,66
3107,24
3108,52
3109,64
3110,49
3111,67
3112,42
3113,43
3114,68
3115,45
3116,66
3117,64
3118,79
3119,71
3120,66
3121,71
3122,56
3123,22
3124,68
3125,41
3126,19
3127,66
3128,66
3129,56
3130,72
3131,61
3132,56
3133,73
3134,39
3135,32
3136,74
3137,86
3138,42
3139,25
3140,48
3141,49
3142,75
3143,78
3144,62
3145,46
3146,35
3147,65
3148,53
3149,57
3150,49
3151,54
3152,41
3153,65
3154,39
3155,79
3156,50
3157,52
3158,66
3159,47
3160,78
3161,64
3162,73
3163,67
3164,53
3165,65
3166,58
3167,25
3168,51
3169,71
3170,81
3171,80
3172,75
3173,55
3174,48
3175,45
3176,64
3177,73
3178,56
3179,74
3180,44
3181,41
3182,70
3183,22
3184,63
3185,36
3186,77
3187,71
3188,25
3189,65
3190,83
3191,55
3192,65
3193,47
3194,86
3195,58
3196,53
3197,44
3198,63
3199,43
3200,58
3201,63
3202,66
3203,51
3204,54
3205,19
3206,48
3207,44
3208,70
3209,78
3210,65
3211,54
3212,51
3213,57
3214,79
3215,58
3216,89
3217,52
3218,57
3219,65
3220,66
3221,36
3222,60
3223,61
3224,34
3225,89
3226,60
3227,83
3228,79
3229,50
3230,50
3231,39
3232,45
3233,40
3234,40
3235,66
3236,39
3237,83
3238,74
3239,36
3240,76
3241,88
3242,69
3243,43
3244,69
3245,74
3246,51
3247,73
3248,45
3249,64
3250,60
3251,71
3252,69
3253,75
3254,75
3255,58
3256,80
3257,52
3258,81
3259,47
3260,55
3261,88
3262,28
3263,57
3264,40
3265,50
3266,78
3267,72
3268,59
3269,84
3270,52
3271,59
3272,87
3273,53
3274,70
3275,64
3276,64
3277,64
3278,62
3279,77
3280,95
3281,53
3282,66
3283,23
3284,84
3285,65
3286,80
3287,62
3288,93
3289,55
3290,32
3291,74
3292,80
3293,44
3294,23
3295,49
3296,60
3297,64
3298,77
3299,69
3300,73
3301,62
3302,48
3303,53
3304,80
3305,70
3306,53
3307,65
3308,67
3309,55
3310,57
3311,64
3312,36
3313,87
3314,38
3315,64
3316,48
3317,75
3318,49
3319,65
3320,44
3321,85
3322,74
3323,64
3324,66
3325,67
3326,45
3327,35
3328,40
3329,20
3330,71
3331,86
3332,46
3333,79
3334,34
3335,57
3336,67
3337,81
3338,50
3339,70
3340,53
3341,79
3342,43
3343,45
3344,52
3345,82
3346,47
3347,78
3348,69
3349,55
3350,53
3351,73
3352,52
3353,49
3354,60
3355,68
3356,92
3357,42
3358,65
3359,76
3360,64
3361,54
3362,64
3363,54
3364,66
3365,51
3366,80
3367,67
3368,70
3369,67
3370,85
3371,49
3372,60
3373,75
3374,63
3375,76
3376,48
3377,48
3378,92
3379,81
3380,42
3381,27
3382,74
3383,80
3384,75
3385,70
3386,27
3387,39
3388,81
3389,29
3390,50
3391,87
3392,52
3393,37
3394,42
3395,60
3396,83
3397,71
3398,23
3399,46
3400,72
3401,80
3402,72
3403,21
3404,51
3405,85
3406,79
3407,65
3408,49
3409,73
3410,47
3411,67
3412,80
3413,49
3414,47
3415,87
3416,40
3417,56
3418,72
3419,75
3420,79
3421,89
3422,72
3423,68
3424,60
3425,47
3426,63
3427,55
3428,68
3429,65
3430,28
3431,47
3432,64
3433,88
3434,49
3435,50
3436,64
3437,43
3438,57
3439,65
3440,71
3441,67
3442,57
3443,44
3444,64
3445,67
3446,61
3447,66
3448,48
3449,72
3450,52
3451,52
3452,23
3453,65
3454,51
3455,90
3456,66
3457,85
3458,76
3459,70
3460,63
3461,63
3462,73
3463,40
3464,49
3465,65
3466,78
3467,65
3468,60
3469,79
3470,72
3471,84
3472,65
3473,59
3474,63
3475,67
3476,69
3477,28
3478,72
3479,70
3480,54
3481,86
3482,66
3483,61
3484,51
3485,90
3486,67
3487,52
3488,67
3489,77
3490,87
3491,78
3492,60
3493,82
3494,76
3495,65
3496,71
3497,34
3498,54
3499,62
3500,68
3501,55
3502,61
3503,60
3504,33
3505,60
3506,47
3507,72
3508,55
3509,74
3510,49
3511,81
3512,71
3513,57
3514,77
3515,71
3516,79
3517,65
3518,42
3519,55
3520,51
3521,60
3522,80
3523,82
3524,80
3525,49
3526,56
3527,48
3528,57
3529,81
3530,63
3531,70
3532,64
3533,70
3534,53
3535,55
3536,67
3537,83
3538,82
3539,82
3540,80
3541,70
3542,79
3543,39
3544,79
3545,65
3546,81
3547,61
3548,51
3549,45
3550,60
3551,69
3552,65
3553,72
3554,25
3555,68
3556,76
3557,48
3558,20
3559,47
3560,81
3561,40
3562,70
3563,60
3564,43
3565,48
3566,53
3567,59
3568,50
3569,79
3570,41
3571,81
3572,56
3573,21
3574,73
3575,58
3576,57
3577,81
3578,52
3579,62
3580,72
3581,70
3582,78
3583,22
3584,67
3585,59
3586,41
3587,84
3588,83
3589,82
3590,66
3591,50
3592,25
3593,83
3594,51
